class_id,x_center,y_center,width,height,distance
2,0.39225199138776634,0.6212779749612991,0.11418920295055557,0.1646240988998926,21.312402454217935
0,0.5,0.7360994189768617,1.0,0.5300584983893919,3.9368567657024296
0,0.29845400581809123,0.7300269092290133,0.5969080116361825,0.5422035178850888,8.15291358610863
1,0.32131010400887455,0.6208478782950806,0.06481786402833016,0.16073785782830585,17.148077177121127
0,0.5125443483572937,0.7937791702763004,0.9749113032854126,0.4140041594473992,3.9368567657024296
1,0.06335042194861475,0.555508587563373,0.032545989987069035,0.09457205519947057,31.426350418091932
0,0.7153450120209784,0.8043394908911037,0.5693099759580432,0.3928835182177927,8.15291358610863
1,0.22886591458522484,0.5781629554568897,0.04453159528400568,0.11008219776421316,49.17527541710597
1,0.15858500442252527,0.5568732379830802,0.03616670409637468,0.07773096729401834,50.73799897608209
1,0.13336126134704546,0.5667139312879176,0.02829685994347108,0.09168752570548114,30.979897328039687
0,0.6157806234209945,0.5336185916069195,0.044848072287073035,0.0528798652744296,56.09312255058088
1,0.1275669816898103,0.5707055304953347,0.047677773455111115,0.11356205447436771,29.22986874514394
1,0.06337215135046045,0.5695231372839261,0.06070596409015045,0.13423679329360255,24.214103945648482
0,0.42156718635252743,0.5532464445416118,0.07120024104336728,0.08196168634710377,38.04973568915676
1,0.12142472715897219,0.6137720705046015,0.0702829398383054,0.21311139904387674,17.148077177121127
0,0.6718863803957348,0.5505972783965953,0.08063259137252897,0.06070088624311163,44.622583359944066
1,0.3135568304966585,0.5245570544619035,0.025371235015374083,0.07148460197968518,49.483600478473065
1,0.3756183170478843,0.528967933558584,0.018119888318705375,0.0527632811387357,50.919048548540076
1,0.7277265315537796,0.5131612146239222,0.014548022150587415,0.039398701510681276,69.24133711555778
0,0.5856989793334715,0.521757381928306,0.03426124165750473,0.03362543810522798,72.92142569466854
0,0.5957074717819186,0.5248348945235033,0.03642763862337191,0.035974729320784424,67.56367875043573
1,0.9449266827999738,0.5713553691363302,0.045570917744012125,0.11095716297220112,31.426350418091932
1,0.8517163500684518,0.537303896492095,0.025892670556440105,0.07563295070072025,50.868976357585254
0,0.46456748050268465,0.5070314549439938,0.03508993385337179,0.056897479199764955,78.43165894698836
0,0.6965535419503843,0.5561719748367442,0.08083529116392303,0.06966048274370654,40.155882534249706
0,0.642779255513774,0.5436419388389307,0.06596588142998835,0.053665355927958645,50.63192341113025
0,0.4403259877373581,0.540073380072613,0.052330995781455475,0.05622647378838996,49.48991751931223
1,0.9526526805707697,0.7095595404550915,0.09469463885846068,0.33286316751228356,12.021756162206676
1,0.3278047069920072,0.5548388509627902,0.026533268544841348,0.08264667637775176,34.52782339689438
1,0.7962452323830062,0.5500919444420008,0.03041260628168156,0.07973342732055624,38.63167307502731
1,0.19636922071773721,0.5737441479600861,0.04336360855859927,0.11273528674063593,27.338812345069986
1,0.8956524620309323,0.540934110959633,0.02988022859418867,0.06290646711577912,47.44340832057619
1,0.2851458299606734,0.561926507737943,0.04307965500928157,0.10296111838728424,30.394763461710898
1,0.3572970802433603,0.523239877830798,0.018970456846932215,0.04579061038055983,61.98289053617955
0,0.6049384605169981,0.5302958274245686,0.044417815699670744,0.04022536367859368,62.02215447940429
0,0.44686263041503527,0.5288044213622196,0.037358205957657195,0.04220798313446563,62.64399084269414
0,0.7094132132992965,0.5700619014440986,0.06056279547824216,0.05236123782626976,37.88734776302593
1,0.3773099767494389,0.5592095507838601,0.03685608177618516,0.07144883986842139,41.533903839261875
0,0.7210101062673596,0.8200970902720901,0.5579797874652807,0.36136831945582004,3.9368567657024296
1,0.054158734748863235,0.5755800220498379,0.0460944220287514,0.11222273176326417,31.426350418091932
0,0.8764947305081354,0.8191473180926078,0.2470105389837292,0.3632678638147846,8.15291358610863
1,0.1668900127072292,0.5584948789186247,0.03910895491958429,0.07451528902854658,36.86872787470316
1,0.5645065674619677,0.5494861802518315,0.029808389675249812,0.059934061084580124,49.17527541710597
1,0.08899938124648221,0.7114084518217718,0.17305357990215864,0.3326189058075671,12.021756162206676
1,0.010009449946616419,0.5462575098128122,0.020018899893232838,0.06512480511668137,47.44340832057619
1,0.15431261646882838,0.5771846703684824,0.03977266011755874,0.10521889366064699,30.979897328039687
2,0.4105661343893805,0.6198278465745684,0.11098686399417534,0.16119195810364273,21.312402454217935
0,0.5,0.7361538389943848,1.0,0.5299496583543454,3.9368567657024296
0,0.29844849057634976,0.7300185230853369,0.5968969811526995,0.5422202901724413,8.15291358610863
0,0.6157906347369512,0.5336136464317344,0.04485272393394375,0.05287917703724192,56.09312255058088
1,0.12699166937821568,0.5709568601031827,0.047894303612632784,0.1137279961504996,29.22986874514394
1,0.05927653833720654,0.5699099269677834,0.06136045353017679,0.13517643612135374,24.214103945648482
0,0.42155787293539004,0.5532518880502858,0.07120777797172569,0.08196203314150816,38.04973568915676
1,0.12308368658705685,0.6121086464795059,0.06924887568230371,0.210798945179317,17.148077177121127
0,0.6719023923313863,0.5505864550452924,0.08064161227523006,0.060703036231990824,44.622583359944066
1,0.31314806863847683,0.5246942579312266,0.025027911980449423,0.07177638682404223,49.483600478473065
1,0.3753634974274229,0.5289736539249932,0.018286211012109633,0.052945848989595576,50.919048548540076
1,0.7280927050494024,0.5131796150887624,0.014561506228454016,0.039470944821417754,69.24133711555778
0,0.5857056787334597,0.5217542434568818,0.034264574381525276,0.03362487536249566,72.92142569466854
0,0.5957152084778448,0.524831159914199,0.03643118449683283,0.035974190651385116,67.56367875043573
1,0.9449760837884834,0.571321301543418,0.04557493904686503,0.11095150877813689,31.426350418091932
1,0.8529405744993432,0.5374075484726355,0.025990569174128335,0.07586089859076228,50.868976357585254
0,0.4645622280551061,0.5070343020197029,0.035093519665378874,0.05689615433497312,78.43165894698836
0,0.6965723011202158,0.5561609302089889,0.08084465379172959,0.0696589715446592,40.155882534249706
0,0.6427921553933326,0.5436335987639577,0.06597290679493935,0.0536669508331161,50.63192341113025
0,0.4403184510314967,0.5400770603534507,0.05233642496984222,0.05622508393206686,49.48991751931223
1,0.9619000134626724,0.708235297175649,0.07619997307465524,0.3298944237078924,12.021756162206676
1,0.3277849260663587,0.5548237279568535,0.026536283173986715,0.08264431882596464,34.52782339689438
1,0.7962750940462411,0.5500692439272716,0.030417205777486817,0.07973305886412323,38.63167307502731
1,0.1943557925837377,0.5739320621729357,0.043733471930029626,0.11337601024584325,27.338812345069986
1,0.8981454661470489,0.5411289935452415,0.02914772366978724,0.06320656675123981,47.44340832057619
1,0.2840046967943214,0.5626626504393447,0.04354431090756566,0.10334841686254315,30.394763461710898
1,0.3577560232395071,0.5231579226595044,0.01894038283562581,0.04568245142629364,61.98289053617955
0,0.6049472805468568,0.5302915763150219,0.04442237078787959,0.040224531980211344,62.02215447940429
0,0.4468556665841051,0.5288085696590185,0.037362057294451564,0.0422081127327882,62.64399084269414
0,0.7094334775264832,0.5700471913007508,0.060569905843298244,0.05235538475346004,37.88734776302593
0,0.20078487460661926,0.48681888329312584,0.03336820541702625,0.05605998917345785,58.62779636594756
1,0.03357195401445464,0.5612740673571446,0.05940393969896232,0.1563344436028184,19.74072463439733
1,0.9891504455494373,0.5587561966495075,0.021699108901125422,0.1177969113861523,29.22986874514394
1,0.6359239039523852,0.6534270593782516,0.10407141286307203,0.24555082398730904,13.140781552063151
1,0.48923584507785495,0.6224659946594631,0.11523039320469781,0.24370970418275686,13.377087381057782
1,0.93532151246674,0.5541396073134017,0.0617495331696284,0.13485868344696844,24.214103945648482
1,0.9838588811031568,0.6005299687820665,0.03228223779368638,0.2172897590920872,17.148077177121127
0,0.4242136021800019,0.5180668320254551,0.11853104680117875,0.0699359240286495,38.320237652402085
0,0.11757900615155095,0.4641642678182065,0.03456049301378764,0.09159294719990285,66.11039443118135
1,0.44184556231849065,0.4926184483318984,0.02495651134469252,0.04780473620485921,46.84245677137704
0,0.714280644920585,0.4999997568141401,0.1841234008904885,0.16659949028900112,34.29363270808017
0,0.3016900535539061,0.4545256785558983,0.08525992115585111,0.1467450513233289,50.43054934988454
1,0.44520622034085827,0.4921508357054538,0.03131290139820807,0.05664002633085632,48.37028904129799
1,0.5809702633734549,0.508824434977438,0.04111611559018324,0.06909497545686669,43.068345435307535
0,0.17940422074825246,0.8636812596047392,0.3588084414965049,0.2741999807905217,3.383212420665167
0,0.32730619188930965,0.48177914077967293,0.1076990316845352,0.1098671132063429,48.34852439375607
0,0.21262772064821078,0.4848814806295879,0.06270491695554505,0.07386388030264782,56.54407795914203
1,0.5138110622121121,0.6425422025688856,0.12173447588758854,0.30681192417448944,11.56693382283075
1,0.16632663743115322,0.4839059543417803,0.017338484579105362,0.03773057192110905,67.08203059991789
0,0.6292389440986125,0.44806311840080254,0.19729009489702978,0.23997068763619794,36.25205661189647
0,0.08569785270646525,0.4744401358849567,0.078665911845642,0.07755460316521301,68.97419158498636
1,0.9258807472618356,0.34317884347353966,0.06004030410133711,0.2232564028843322,19.74072463439733
1,0.8420279668864572,0.34430653019541024,0.08319071847195332,0.25405157415286295,18.52167463792776
0,0.9949067294951566,0.20295171036107465,0.010186541009686797,0.1379971999245949,66.11039443118135
1,0.4004523902080609,0.42703683811564075,0.11248125000539583,0.42528353044599826,10.684927433772119
1,0.7767143326229191,0.3144621424785839,0.06452333584560854,0.19830864451386648,21.27350913299801
1,0.792795546590059,0.30308876823591707,0.04487459754748973,0.1537613960898374,26.27026546863604
0,0.5,0.7777926560070559,1.0,0.44667202432900316,3.383212420665167
1,0.7259254034752483,0.34475112704545413,0.052791497826545235,0.2810686390975119,16.35334280360502
0,0.9674134970711203,0.21865473975837385,0.0651730058577595,0.11440625877945042,68.97419158498636
1,0.380484361604489,0.5590245902576763,0.036724797809668114,0.07123663044715771,41.533903839261875
0,0.7210221095521372,0.8201197819157133,0.5579557808957257,0.3613229361685731,3.9368567657024296
1,0.05423231339470516,0.5755568923873421,0.04608226198795791,0.11221660603204997,31.426350418091932
0,0.8764748908088867,0.8191390945363848,0.24705021838222643,0.36328431092723046,8.15291358610863
1,0.17154048921408405,0.5585117097242328,0.03894131750548997,0.07426503104337696,36.86872787470316
1,0.5665579085651309,0.5493556717201568,0.029723394494749183,0.059780657783886415,49.17527541710597
1,0.10673884699687784,0.7080410130387703,0.16913709529142623,0.32639983170423037,12.021756162206676
1,0.011112110345477018,0.5464095907342983,0.022224220690954036,0.06539595359658357,47.44340832057619
1,0.154882590745845,0.5773017828064162,0.039887436696317086,0.10541969310339842,30.979897328039687
2,0.4281643740544477,0.6184703953199358,0.10795675499020654,0.15791606630246963,21.312402454217935
0,0.5,0.736130120892781,1.0,0.5299970945575532,3.9368567657024296
0,0.298497091951933,0.7299822427442619,0.596994183903866,0.5422928508545913,8.15291358610863
0,0.9488631398268529,0.8308283800267154,0.1022737203462943,0.34060057628968443,5.829345813657114
0,0.09652633166603213,0.7152291357776457,0.19305266333206425,0.5717990647878239,3.9368567657024296
0,0.060256962280170495,0.7116470205480445,0.12051392456034099,0.578963295247026,8.15291358610863
0,0.20071977162801888,0.4868120262580232,0.033365329708408414,0.0560608106539382,58.62779636594756
1,0.03716845362132846,0.5627768355584354,0.05959153708995751,0.15756838300958495,19.74072463439733
1,0.9887385061899379,0.5589539037352473,0.02252298762012425,0.11791335436963993,29.22986874514394
1,0.6358084773827716,0.6533592830739539,0.10406126451570863,0.24555683674692402,13.140781552063151
1,0.4889843640901406,0.6225613732332311,0.11520845221573618,0.24371847177111688,13.377087381057782
1,0.9314930200404293,0.5543416793289617,0.061806983050220525,0.13550820771942718,24.214103945648482
1,0.9848210576479614,0.5989273710528266,0.030357884704077284,0.21510919325543637,17.148077177121127
0,0.42412565748582703,0.5180643258377297,0.11851839083469334,0.06993695489008953,38.320237652402085
0,0.11752274025166333,0.46415405532840737,0.034557632047131706,0.09159430482460991,66.11039443118135
1,0.44392745635134445,0.4927501355217866,0.02503935177276002,0.04792892312162689,46.84245677137704
0,0.7141517526235418,0.5000097602746794,0.1840912680569544,0.16659434940392054,34.29363270808017
0,0.3016152019388937,0.4545215879919756,0.0852523137249281,0.14674665311507215,50.43054934988454
1,0.442761842704859,0.4921347276606788,0.031238639435391787,0.05650850451996616,48.37028904129799
1,0.5779765754032947,0.5087250558154441,0.04098302484917937,0.06889587238846637,43.068345435307535
0,0.1793599004622452,0.8636783316080475,0.3587198009244904,0.2742058367839051,3.383212420665167
0,0.3272286451383672,0.48177548959039485,0.10768894449230863,0.1098682725188203,48.34852439375607
0,0.21256146373774093,0.4848747793134757,0.06269928752463662,0.0738649545751909,56.54407795914203
1,0.5137059383192322,0.64255999985106,0.12171776602502771,0.30681132681573187,11.56693382283075
1,0.16738042103656106,0.4839696456512129,0.017347415334751422,0.0377942034560955,67.08203059991789
0,0.629123648671655,0.4480595776725472,0.19725942812199235,0.23996500108844887,36.25205661189647
0,0.0856451572700126,0.4744284261875492,0.07865766805528208,0.07755571222824313,68.97419158498636
0,0.5,0.7362565653925582,1.0,0.5297442055579986,3.9368567657024296
0,0.29846459597678676,0.7300443489279544,0.5969291919535735,0.5421686384872063,8.15291358610863
0,0.29287226528594323,0.6574930259627954,0.5857445305718865,0.6872712844175244,5.52909003417676
1,0.8362887492031371,0.4128641397757624,0.09309957674172295,0.4264041615922314,10.684927433772119
0,0.865726298067327,0.776240590801889,0.26854740386534603,0.449776154739337,3.383212420665167
0,0.9731856120804216,0.8231141460791181,0.053628775839156734,0.35602904418487885,5.829345813657114
0,0.18347716514035206,0.7218581840430994,0.3669543302807041,0.5585409682569163,3.9368567657024296
0,0.10980145267249965,0.7160941445582124,0.2196029053449993,0.5700690472266904,8.15291358610863
0,0.6728573235968156,0.5297713711711255,0.04265524972170489,0.05019646950745429,56.09312255058088
1,0.737190204372759,0.5550731967154497,0.04274287035554529,0.09130500955275585,29.22986874514394
1,0.005394371856407875,0.6505462206014828,0.01078874371281575,0.21568940325201558,13.140781552063151
1,0.5062050745931771,0.5547505894697373,0.03527852903387245,0.0843160930540205,41.533903839261875
1,0.25653495188346503,0.5536125204305458,0.039700527492493386,0.09656079446846517,24.214103945648482
0,0.4901338132520042,0.5464701565805583,0.06458962234210966,0.07465050286030603,38.04973568915676
0,0.7243460380518567,0.5453276801513258,0.07560882387006629,0.0565712896603082,44.622583359944066
1,0.8897497370729447,0.5233475930018703,0.01780752696260741,0.045518457565564586,77.40812490228048
0,0.6451677949714927,0.5186505368679807,0.0330399788393225,0.03225228214708231,72.92142569466854
0,0.024065204612658122,0.5113692203933187,0.048130409225316244,0.16391785686007374,34.29363270808017
1,0.33988426698124247,0.5409984105592552,0.03263335067026354,0.07711304098954219,48.37028904129799
0,0.6545444313755188,0.5215696370087715,0.035017676096299626,0.03442446836522679,67.56367875043573
1,0.9784340667146957,0.5547574843234744,0.03380377719202236,0.09908196038929562,31.426350418091932
1,0.28767487040916123,0.538431873995827,0.03688515208566544,0.07282208082888228,36.86872787470316
0,0.7462839317418357,0.5502316012246198,0.07510927717998897,0.06455485352067329,40.155882534249706
1,0.5335501412610164,0.5528759634781928,0.03637743957893953,0.08411389408324102,43.068345435307535
1,0.240834680822351,0.5348473516665756,0.04230741548961362,0.08372211117745625,53.055831840004316
0,0.03685107077987384,0.8403197215805591,0.07370214155974768,0.32092305683888167,3.383212420665167
0,0.6979337755797265,0.5390791845447775,0.06244986511350928,0.05046156007689824,50.63192341113025
0,0.5063064531949892,0.5351928109970001,0.048696415172235774,0.05239610762332436,49.48991751931223
1,0.4479038155643477,0.52572006054489,0.016333013662842195,0.0492709681974131,34.52782339689438
1,0.8397861489352423,0.5447871979679318,0.028368585563620267,0.07455131796950747,38.63167307502731
1,0.34755980107306417,0.5426884261772293,0.02805937518730257,0.07821230454913168,27.338812345069986
1,0.7907105001491168,0.5152633310991397,0.016449577375778308,0.03831763037474687,47.44340832057619
1,0.358645141096876,0.5272135920225469,0.024412677382022588,0.06909256499907243,30.394763461710898
1,0.8264139451072448,0.5184850571470503,0.013423216671259296,0.040481532321515704,77.43996974351133
1,0.38731751814034104,0.5399216418322329,0.027834449200842333,0.07040514028899478,61.98289053617955
0,0.6630338373493527,0.526695187819562,0.042550627344580386,0.03828729098996879,62.02215447940429
0,0.5118193860421792,0.5249748259417922,0.035273594865819886,0.039870086221637194,62.64399084269414
0,0.7574302334757143,0.5613797651042078,0.056902298389149904,0.048683832319953255,37.88734776302593
0,0.9803117217141015,0.8207527284273035,0.03937655657179704,0.360751879488508,5.829345813657114
0,0.20465804184067282,0.7084959916489415,0.40931608368134564,0.5852653530452322,3.9368567657024296
0,0.12142010698333762,0.7172837099231971,0.24284021396667524,0.5676899164967207,8.15291358610863
0,0.6727794020058044,0.5295584428417472,0.04279218716432484,0.05032563964995003,56.09312255058088
1,0.7322205154215149,0.5549570096504126,0.04285536081240598,0.09180837927558541,29.22986874514394
1,0.0021031360534823425,0.6520521635242911,0.004206272106964685,0.21858823899705912,13.140781552063151
1,0.5108960563708812,0.5546533169769774,0.035157834845565124,0.08476117079393894,41.533903839261875
1,0.2546647979744778,0.5535963153169,0.039972546101385946,0.09715534320839288,24.214103945648482
0,0.48958191801279616,0.5463636936919478,0.0648500122073638,0.0749694636221883,38.04973568915676
0,0.7245697389869618,0.5452079309444269,0.07592728119276397,0.05677487747614558,44.622583359944066
1,0.8898570710244823,0.5230336607400379,0.017943512508747855,0.04552618209531527,77.40812490228048
0,0.6449228441861291,0.5183893030455536,0.03311337922665404,0.0323066527534297,72.92142569466854
0,0.022765760066445217,0.5109190943768773,0.045531520132890434,0.16485867587409783,34.29363270808017
1,0.3323864873447501,0.5404742693058443,0.03261532903364473,0.07753561552992042,48.37028904129799
0,0.6543434192406663,0.5213195249351877,0.03510403603604928,0.03449016914708416,67.56367875043573
1,0.9804330544980268,0.5550534761590028,0.0340469454836865,0.09986983955682582,31.426350418091932
1,0.29043531935424166,0.5388065732578972,0.036968289797647456,0.0732599266005968,36.86872787470316
0,0.7466821735722609,0.5501441104237484,0.07547064407620603,0.06480394871078259,40.155882534249706
1,0.5287752012946354,0.552900117197197,0.036639762381161546,0.08452299918580834,43.068345435307535
1,0.23364904993516764,0.5341271990393842,0.04260419822721691,0.08410698473501901,53.055831840004316
0,0.02984357971976097,0.8411717125520838,0.05968715943952194,0.31921907489583246,3.383212420665167
0,0.697981535625372,0.5389146246601731,0.06267183795977971,0.05061633609023639,50.63192341113025
0,0.5058205181314422,0.5349980893189242,0.048836240622227994,0.05255887630220206,49.48991751931223
1,0.44696963953383245,0.5257686303244951,0.016446944792063198,0.04956330470735191,34.52782339689438
1,0.8405810858511938,0.5446749564854121,0.028503336853705364,0.07487207594510333,38.63167307502731
1,0.34566031927624863,0.5426881031465218,0.028730025205309793,0.07882933240262542,27.338812345069986
1,0.7913381763508345,0.5149813139673391,0.016539502550621067,0.03848497620464366,47.44340832057619
1,0.35760146568651263,0.527028118766171,0.024628758579117793,0.06942297207862129,30.394763461710898
1,0.826554215178956,0.518180797858494,0.013500718486242036,0.04049838340556491,77.43996974351133
1,0.3860376810171201,0.5390727342083356,0.02717595502945998,0.07043482617236263,61.98289053617955
0,0.6628850920101255,0.5264642851222839,0.042665420983920774,0.0383695481331582,62.02215447940429
0,0.511345869785407,0.524726458679211,0.035348155552395254,0.039959054012970084,62.64399084269414
0,0.7579366465391556,0.5613634066589749,0.05713074478615034,0.04888552978478504,37.88734776302593
1,0.37073883770706645,0.6242474527854676,0.07498297387904085,0.16784005460192936,17.148077177121127
1,0.004343660500039152,0.5277225427288743,0.008687321000078303,0.04722747945932655,77.40812490228048
0,0.5671615582983046,0.7982540457212418,0.8656768834033906,0.40505440855751634,3.9368567657024296
1,0.09111308187905828,0.5578396146509601,0.033816763102119826,0.0987896532383914,31.426350418091932
0,0.7682016198872376,0.8075821350784066,0.46359676022552504,0.38639822984318667,8.15291358610863
1,0.27027060382441637,0.580463074880394,0.04244523724258379,0.10899204534958437,49.17527541710597
1,0.23716581785640103,0.556029121630263,0.03599623937400954,0.07683307649111856,50.73799897608209
1,0.16140592792799255,0.567090264804946,0.029301177552066862,0.09414831249642139,30.979897328039687
1,0.3759759021487726,0.6251765527355709,0.0766681056471701,0.16900594719457035,17.148077177121127
1,0.004149440244701422,0.5277292428508417,0.008298880489402844,0.04725447170380637,77.40812490228048
0,0.5748188678296081,0.7992075783194033,0.8503622643407838,0.40314734336119357,3.9368567657024296
1,0.092613040184802,0.5584253024162343,0.034069319407394556,0.09950560646059659,31.426350418091932
0,0.7753118563254482,0.8083915728895945,0.4493762873491036,0.3847793542208109,8.15291358610863
1,0.2737557733057529,0.581089516718821,0.04222212325647054,0.10889563870881167,49.17527541710597
1,0.2458044466634096,0.5562060184359023,0.03600093664689542,0.0767496024377973,50.73799897608209
1,0.16299051305379608,0.5674196586048679,0.029504011090400854,0.09457283344948433,30.979897328039687
1,0.3857292412579741,0.625683534730368,0.07949145593162138,0.17120845590051328,17.148077177121127
1,0.0036748909872691194,0.5265976053803179,0.007349781974538239,0.04730132865941901,77.40812490228048
0,0.5908660302052272,0.8006525817037314,0.8182679395895456,0.40025733659253726,3.9368567657024296
1,0.09532702599839601,0.5583993001239025,0.03451313472622294,0.10091834145188905,31.426350418091932
0,0.7893396331172827,0.8093832734385542,0.4213207337654346,0.38279595312289166,8.15291358610863
1,0.27998675025873787,0.5810102046315683,0.04171153680421087,0.10865053104226226,49.17527541710597
1,0.26242259002765717,0.5553095185631138,0.03593346169775531,0.07653974085382513,50.73799897608209
1,0.165735339383843,0.56685220291224,0.02985816565396918,0.09539258128089205,30.979897328039687
0,0.3389571641818412,0.4678962756765874,0.24702774994076068,0.19948714852916966,33.85119176896253
1,0.7942415242217021,0.6324556276275364,0.09688116582581863,0.2191225071795781,13.140781552063151
0,0.07549088736309957,0.479603994256858,0.05154167029014243,0.03392792814069443,79.31991698609136
1,0.03625552583986862,0.5282658611287543,0.06361349898959746,0.1231698002101295,13.377087381057782
0,0.5225044837580057,0.5130033267588651,0.11537701664609941,0.06679981919601774,38.320237652402085
0,0.21130489462235275,0.46176626615094296,0.033764009418284086,0.08819235971162583,66.11039443118135
0,0.8091269300086718,0.49215482183670584,0.1803651540267764,0.16119303923543865,34.29363270808017
0,0.39491272325810056,0.45201715601623704,0.08316444482000349,0.14142312069228852,50.43054934988454
0,0.41903365110078494,0.8318128424420452,0.8380673022015699,0.33793681511590945,3.383212420665167
0,0.4208246986501646,0.47819592393224397,0.10348795446435262,0.10575797959154762,48.34852439375607
0,0.624448942694971,0.48674762572833014,0.4352052278726256,0.28156025140835245,34.26675843553537
0,0.06390453455443618,0.49552395808821165,0.08667424982430336,0.05636130529671659,31.152728654488033
0,0.3064543250235198,0.4815017212636472,0.060112747683932,0.0710451186753458,56.54407795914203
1,0.6991384674689242,0.6171117789930339,0.1115400914809688,0.26979022176300893,11.56693382283075
0,0.7236398147002973,0.4446819569948657,0.1962238564283781,0.23246815784191072,36.25205661189647
0,0.17963965770435894,0.4716329184150786,0.07623896718093472,0.07464259070069641,68.97419158498636
0,0.9618588412270594,0.22577479844064127,0.05249850977487729,0.049537641596969585,79.31991698609136
1,0.9246887431420495,0.2956682607668573,0.06409666721426982,0.1764561015824056,13.377087381057782
0,0.07079314366357661,0.6618722795308923,0.14158628732715323,0.6785127772813305,5.52909003417676
1,0.6703704844485341,0.4142466496836161,0.10037146184384013,0.42797673059132346,10.684927433772119
0,0.5637326279253176,0.7858161299896532,0.8725347441493646,0.43062507636380865,3.383212420665167
0,0.9530247211323523,0.24926009921021097,0.0885312946686015,0.08217756314713245,31.152728654488033
0,0.6649086033993716,0.5277919649755239,0.04361139538099105,0.05105062672367868,56.09312255058088
1,0.6944329579140561,0.5538901085521374,0.04335597114917083,0.09469973095737379,29.22986874514394
1,0.5324186995501802,0.5535023958002939,0.03712384181819743,0.08739961088013057,41.533903839261875
1,0.2342086116453753,0.5531990335650898,0.041874390067372265,0.1008934756327891,24.214103945648482
0,0.4784184268993697,0.545177911152552,0.0666565958581207,0.07684477410351738,38.04973568915676
0,0.7184499622478053,0.5439742823558085,0.07780618701346712,0.05787046580988777,44.622583359944066
1,0.8830972459940618,0.5209689511879226,0.018701361016963482,0.045502491111321944,77.40812490228048
1,0.45212332189026017,0.5099821636942812,0.011872427896038158,0.034887313918738186,50.919048548540076
0,0.636099026561651,0.5163230381364183,0.033570308845966325,0.032619423485275065,72.92142569466854
0,0.009678917026395754,0.5083366517713257,0.019357834052791508,0.17094027838802067,34.29363270808017
1,0.2873964060620705,0.5397652270108759,0.04028646761662061,0.08020557757799338,48.37028904129799
0,0.6457733274204929,0.5193281980579527,0.035632696494318356,0.03485821123520694,67.56367875043573
1,0.9834853951831394,0.5574289383263057,0.03302920963372126,0.10460293598256643,31.426350418091932
1,0.7850233818186481,0.5141993274556131,0.014769986291031737,0.04962776240596885,50.868976357585254
1,0.29915673292593786,0.5407926345752453,0.03757002594280857,0.07598955273724979,36.86872787470316
0,0.7415757289450657,0.5491689986998868,0.0775958051645554,0.06625901612960386,40.155882534249706
1,0.49261647561769273,0.5531156762036169,0.03870789467586165,0.08698870214676102,43.068345435307535
1,0.18220104726820102,0.5315373993720173,0.04463067490713565,0.08668435452825385,53.055831840004316
0,0.6908431388754742,0.537407960164081,0.06399113342892188,0.051439579698065695,50.63192341113025
0,0.49519784793481997,0.5332820219523675,0.049834356350234664,0.05349921382206624,49.48991751931223
1,0.4334327867262431,0.5255746099319113,0.017216920552122577,0.05137579654607993,34.52782339689438
1,0.8378254702431538,0.5436957206769367,0.029280907814977417,0.07668379974977535,38.63167307502731
1,0.32427377134394497,0.5411650627670138,0.03310066900303692,0.0824537061439627,27.338812345069986
1,0.7879371448614141,0.512962727006675,0.01707719655119296,0.03946383905021387,47.44340832057619
1,0.3429254167633668,0.5254588854911258,0.02606417739271188,0.07148938561748955,30.394763461710898
1,0.8199457442517513,0.5160699799608853,0.014053144656011795,0.040535079498186466,77.43996974351133
1,0.37333657161878087,0.5355513617123968,0.025714398617241882,0.07065466484409733,61.98289053617955
0,0.6546120442996236,0.5245877169671956,0.043362945377388586,0.038839419542459466,62.02215447940429
0,0.5008785224214962,0.5226925500798693,0.03590804483231865,0.04046771606319366,62.64399084269414
0,0.753459150540426,0.5608112412669783,0.05848429545831581,0.05009228881716279,37.88734776302593
0,0.951532555057802,0.22433429457279866,0.05090002774118574,0.04880115974241538,79.31991698609136
1,0.9170342354757246,0.29530039474524167,0.0639204006039653,0.17719233998796713,13.377087381057782
0,0.050419936002957993,0.6616586539811204,0.10083987200591599,0.6789400283808743,5.52909003417676
1,0.6506606933334348,0.41349376798757725,0.1010477450974406,0.4277224698661908,10.684927433772119
0,0.5249637581360743,0.7873853979559859,0.9500724837278514,0.4274865404311433,3.383212420665167
0,0.9508926762359712,0.24929065957750277,0.08970507172468238,0.08326325818589152,31.152728654488033
1,0.3919484498577059,0.6270817020986053,0.08173597410044912,0.17338005467661963,17.148077177121127
1,0.0014427953393391017,0.5257657287032063,0.0028855906786782034,0.047367093175336536,77.40812490228048
0,0.6056296840901713,0.8027154013903092,0.7887406318196575,0.3961316972193818,3.9368567657024296
1,0.0945231551234985,0.5593920729413918,0.035534904358593286,0.1023940874659334,31.426350418091932
0,0.8015715635933875,0.8109457858453487,0.39685687281322496,0.3796709283093027,8.15291358610863
1,0.28261401591963087,0.5816776990113267,0.04125819941922373,0.10842402748922168,49.17527541710597
1,0.27558766557940684,0.5551598996282248,0.035876275035200855,0.07635415768258938,50.73799897608209
1,0.1650043997462279,0.5669060247191366,0.03024215262255705,0.09626695031053875,30.979897328039687
0,0.4221920654828091,0.7232788829474939,0.8443841309656182,0.5556995704481273,3.9368567657024296
0,0.19159162012920875,0.7232111887065785,0.3831832402584175,0.5558349589299579,8.15291358610863
